Sektor,"12,363,880,565",procent,min
SERVISIRANJE JAVNEGA DOLGA IN UPRAVLJANJE Z DENARNIMI SREDSTVI,"3,561,995,104",0.288,842.79
IZOBRAŽEVANJE IN ŠPORT,"1,611,729,232.16",0.13,842.79
POKOJNINSKO VARSTVO,"1,263,081,728",0.102,842.79
SOCIALNA VARNOST,"1,025,771,514",0.083,842.79
PROMET IN PROMETNA INFRASTRUKTURA,"757,837,202.50",0.061,842.79
PLAČILA V EVROPSKO UNIJO,"493,228,704",0.04,842.79
"KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA","434,738,956.88",0.035,842.79
PODJETNIŠTVO IN KONKURENČNOST,"405,662,413.41",0.033,842.79
OBRAMBA IN ZAŠČITA,"387,450,192",0.031,842.79
NOTRANJE ZADEVE IN VARNOST,"374,475,289.95",0.03,842.79
PRAVOSODJE,"335,798,041",0.027,842.79
ZNANOST IN INFORMACIJSKA DRUŽBA,"321,368,495.44",0.026,842.79
TRG DELA IN DELOVNI POGOJI,"312,769,751.63",0.025,842.79
EKONOMSKA IN JAVNOFINANČNA POLITIKA,"197,001,875.13",0.016,842.79
KULTURA IN CIVILNA DRUŽBA,"181,587,592.25",0.015,842.79
VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA,"175,932,553.53",0.014,842.79
SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE,"163,080,838.13",0.013,842.79
ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE,"128,116,960",0.01,842.79
VIRI ENERGIJE IN ENERGETSKA UČINKOVITOST,"121,226,457",0.01,842.79
LOKALNA SAMOUPRAVA,"111,027,663.66",0.009,842.79
